doc_name,gold_rels,pred_rels,rel_type,fp_prediction,fn_prediction
432,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical p505-15', 'gene nhl', 'cpr:4'), ('chemical p505-15', 'gene cll', 'cpr:4'), ('chemical prt062607', 'gene kinase', 'cpr:4'), ('chemical fludarabine', 'gene nhl', 'cpr:4'), ('chemical p505-15', 'gene bcr', 'cpr:4'), ('chemical fludarabine', 'gene cll', 'cpr:4'), ('chemical p505-15', 'gene kinase', 'cpr:4')}",set()
433,set(),set(),,,
434,set(),set(),,,
435,set(),set(),,,
436,{'cpr:4'},"{'cpr:4', 'cpr:3'}",,,
,,,cpr:3,"{('chemical 17-aag', 'gene quinone oxidoreductase', 'cpr:3'), ('chemical 17-aag', 'gene nqo1', 'cpr:3')}",
,,,cpr:4,set(),"{('chemical 17-allylamino-17-demethoxygeldanamycin', 'gene hsp90', 'cpr:4'), ('chemical 17-aag', 'gene hsp90', 'cpr:4'), ('chemical 17-aag', 'gene ahr', 'cpr:4')}"
437,{'cpr:9'},{'cpr:9'},,,
,,,cpr:9,"{('chemical arabin-c', 'gene cda', 'cpr:9'), ('chemical cytarabine', 'gene deoxycytidine kinase', 'cpr:9'), ('chemical arabin-c', 'gene dck', 'cpr:9'), ('chemical dfdu', 'gene dck', 'cpr:9'), ('chemical arabin-c', 'gene deoxycytidine kinase', 'cpr:9')}","{('chemical dfdc', 'gene pro122ser', 'cpr:9'), (""chemical 2',2'-difluorodeoxyuridine"", 'gene ile24val', 'cpr:9'), ('chemical ara-c', 'gene ile24val', 'cpr:9'), ('chemical cytarabine', 'gene pro122ser', 'cpr:9'), ('chemical cytarabine', 'gene ala70thr', 'cpr:9'), ('chemical ara-c', 'gene cda', 'cpr:9'), ('chemical dfdc', 'gene ile24val', 'cpr:9'), ('chemical cytarabine', 'gene ile24val', 'cpr:9'), ('chemical gemcitabine', 'gene cytidine deaminase', 'cpr:9'), ('chemical ara-c', 'gene ala119gly', 'cpr:9'), (""chemical 2',2'-difluorodeoxyuridine"", 'gene ala119gly', 'cpr:9'), (""chemical 2',2'-difluorodeoxycytidine"", 'gene deoxycytidine kinase', 'cpr:9'), ('chemical cytarabine', 'gene ala119gly', 'cpr:9'), ('chemical dfdc', 'gene ala119gly', 'cpr:9'), (""chemical 2',2'-difluorodeoxycytidine"", 'gene dck', 'cpr:9'), ('chemical dfdc', 'gene cytidine deaminase', 'cpr:9'), (""chemical 2',2'-difluorodeoxycytidine"", 'gene cda', 'cpr:9'), (""chemical 2',2'-difluorodeoxyuridine"", 'gene lys27gln', 'cpr:9'), (""chemical 2',2'-difluorodeoxyuridine"", 'gene ala70thr', 'cpr:9'), ('chemical ara-c', 'gene pro122ser', 'cpr:9'), ('chemical ara-c', 'gene lys27gln', 'cpr:9'), ('chemical ara-c', 'gene ala70thr', 'cpr:9'), (""chemical 2',2'-difluorodeoxyuridine"", 'gene pro122ser', 'cpr:9'), ('chemical dfdc', 'gene ala70thr', 'cpr:9'), (""chemical 2',2'-difluorodeoxycytidine"", 'gene cytidine deaminase', 'cpr:9'), ('chemical cytarabine', 'gene lys27gln', 'cpr:9'), ('chemical dfdc', 'gene lys27gln', 'cpr:9'), ('chemical ara-c', 'gene dck', 'cpr:9')}"
438,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical 4-phenyl-2-phenylaminopyridine', 'gene kinase', 'cpr:4')}",set()
439,set(),set(),,,
440,set(),set(),,,
441,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical phenylboronic acid', 'gene -2', 'cpr:4'), ('chemical phenylborinic acid', 'gene erk1/2', 'cpr:4'), ('chemical phenylboronic acid', 'gene human apt1', 'cpr:4'), ('chemical borinic acid', 'gene -2', 'cpr:4'), ('chemical boronic acid', 'gene human apt1', 'cpr:4'), ('chemical boronic acid', 'gene -2', 'cpr:4'), ('chemical borinic acid', 'gene human apt1', 'cpr:4')}","{('chemical boronic', 'gene apt', 'cpr:4'), ('chemical borinic acid', 'gene apt', 'cpr:4'), ('chemical boron and gene acyl protein thioesterases 1', '2', 'cpr:4')}"
442,set(),set(),,,
443,set(),set(),,,
444,set(),set(),,,
445,{'cpr:4'},"{'cpr:4', 'cpr:9', 'cpr:3'}",,,
,,,cpr:9,"{('chemical thrombin', 'gene camp', 'cpr:9')}",
,,,cpr:3,"{('chemical thrombin', 'gene rhoa', 'cpr:3'), ('chemical thrombin', 'gene mlc', 'cpr:3'), ('chemical thrombin', 'gene myosin light chain', 'cpr:3')}",
,,,cpr:4,"{('chemical genistein', 'gene pka', 'cpr:4'), ('chemical genistein', 'gene rhoa', 'cpr:4')}","{('chemical genistein', 'gene thrombin', 'cpr:4'), ('chemical genistein', 'gene myosin light chain', 'cpr:4'), ('chemical genistein', 'gene mlc', 'cpr:4')}"
446,set(),set(),,,
447,"{'cpr:4', 'cpr:5'}",{'cpr:4'},,,
,,,cpr:4,set(),"{('chemical gsk1292263', 'gene pgp', 'cpr:4'), ('chemical gsk1292263', 'gene cyp', 'cpr:4'), ('chemical gsk1292263', 'gene transporters', 'cpr:4'), ('chemical gsk1292263', 'gene oct2', 'cpr:4'), ('chemical gsk1292263', 'gene oatp1b3', 'cpr:4'), ('chemical rosuvastatin', 'gene hmg-coa reductase', 'cpr:4'), ('chemical simvastatin', 'gene hmg-coa reductase', 'cpr:4')}"
,,,cpr:5,set(),"{('chemical gsk1292263', 'gene gpr119', 'cpr:5')}"
448,set(),set(),,,
449,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical steroids', 'gene tat2', 'cpr:4')}","{('chemical steroid', 'gene tat2', 'cpr:4')}"
450,set(),set(),,,
451,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical icariin', 'gene p-stat3', 'cpr:4'), ('chemical icariin', 'gene cytokines', 'cpr:4'), ('chemical icariin', 'gene p-stat1', 'cpr:4'), ('chemical icariin', 'gene p-p65', 'cpr:4')}","{('chemical icariin', 'gene cytokine', 'cpr:4'), ('chemical flavonoid', 'gene stat3', 'cpr:4'), ('chemical flavonoid', 'gene stat1', 'cpr:4')}"
452,{'cpr:4'},{'cpr:3'},,,
,,,cpr:3,"{('chemical glucose', 'gene insulin', 'cpr:3')}",
,,,cpr:4,set(),"{('chemical rapamycin', 'gene cell cycle regulatory proteins', 'cpr:4'), ('chemical rapamycin', 'gene pcna', 'cpr:4'), ('chemical rapamycin', 'gene rps6', 'cpr:4'), ('chemical rapamycin', 'gene insulin', 'cpr:4'), ('chemical rapamycin', 'gene cdk4', 'cpr:4'), ('chemical rapamycin', 'gene mtorc1', 'cpr:4'), ('chemical rapamycin', 'gene ccnd3', 'cpr:4'), ('chemical rapamycin', 'gene eif4ebp1', 'cpr:4'), ('chemical rapamycin', 'gene rps6kb1', 'cpr:4')}"
453,set(),set(),,,
454,set(),set(),,,
455,{'cpr:5'},{'cpr:5'},,,
,,,cpr:5,"{('chemical 8-oxoadenines', 'gene toll-like receptor 7', 'cpr:5')}","{('chemical adenine', 'gene tlr7', 'cpr:5'), ('chemical amino', 'gene tlr7', 'cpr:5'), ('chemical tertiary amines', 'gene tlr7', 'cpr:5'), ('chemical n', 'gene tlr7', 'cpr:5'), ('chemical 8-oxoadenine', 'gene toll-like receptor 7', 'cpr:5')}"
456,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical 5-carboxy-2-thiazole', 'gene stearoyl-coenzyme a (coa) desaturase 1', 'cpr:4'), ('chemical piperidine', 'gene scd1', 'cpr:4'), ('chemical oxazepine', 'gene scd1', 'cpr:4'), ('chemical spirocyclic piperidine', 'gene scd1', 'cpr:4'), ('chemical piperidine', 'gene stearoyl-coenzyme a (coa) desaturase 1', 'cpr:4'), ('chemical oxazepine', 'gene stearoyl-coenzyme a (coa) desaturase 1', 'cpr:4'), ('chemical spirocyclic piperidine', 'gene stearoyl-coenzyme a (coa) desaturase 1', 'cpr:4'), ('chemical 5-carboxy-2-thiazole', 'gene scd1', 'cpr:4')}",set()
457,set(),set(),,,
458,set(),set(),,,
459,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical 1l', 'gene human hsp60', 'cpr:4'), ('chemical 1g', 'gene hif-1', 'cpr:4'), ('chemical 1l', 'gene hif-1', 'cpr:4'), ('chemical 1l', 'gene mdh', 'cpr:4'), ('chemical ortho-carboranylphenoxyacetanilides', 'gene hif-1', 'cpr:4'), ('chemical etb', 'gene hif-1', 'cpr:4'), ('chemical etb', 'gene mdh', 'cpr:4')}",set()
460,"{'cpr:4', 'cpr:9'}",{'cpr:4'},,,
,,,cpr:4,"{('chemical raisanberine', 'gene nox', 'cpr:4'), ('chemical rs', 'gene nox', 'cpr:4'), ('chemical rs', 'gene p66shc', 'cpr:4')}",set()
,,,cpr:9,set(),"{('chemical raisanberine', 'gene 3β-hsd', 'cpr:9')}"
461,set(),set(),,,
462,"{'cpr:4', 'cpr:3'}","{'cpr:4', 'cpr:3'}",,,
,,,cpr:4,"{('chemical arsenic trioxide', 'gene pirh2', 'cpr:4'), ('chemical arsenic trioxide', 'gene tap63', 'cpr:4')}","{('chemical arsenic', 'gene δnp63', 'cpr:4')}"
,,,cpr:3,"{('chemical arsenic', 'gene pirh2', 'cpr:3')}","{('chemical arsenic trioxide', 'gene pirh2 promoter', 'cpr:3'), ('chemical arsenic trioxide', 'gene pirh2', 'cpr:3')}"
463,"{'cpr:4', 'cpr:3'}","{'cpr:4', 'cpr:3'}",,,
,,,cpr:4,"{('chemical jaceosidin', 'gene p-cdc2', 'cpr:4'), ('chemical ku55933', 'gene atm', 'cpr:4')}",set()
,,,cpr:3,"{('chemical jaceosidin', 'gene chk2', 'cpr:3'), ('chemical jaceosidin', 'gene chk1', 'cpr:3')}",set()
464,set(),set(),,,
465,"{'cpr:4', 'cpr:9', 'cpr:3'}","{'cpr:4', 'cpr:3'}",,,
,,,cpr:4,"{('chemical as605240', 'gene phosphatidylinositol 3-kinase', 'cpr:4'), ('chemical adenosine-phosphate phosphatase', 'gene phosphatidylinositol 3-kinase', 'cpr:4'), ('chemical adenosine-phosphate phosphatase', 'gene pi3kγ', 'cpr:4'), ('chemical adenosine-phosphate phosphatase', 'gene pi3k', 'cpr:4'), ('chemical suramin', 'gene pi3k', 'cpr:4'), ('chemical suramin', 'gene pi3kγ', 'cpr:4'), ('chemical atp', 'gene pi3kγ', 'cpr:4'), ('chemical suramin', 'gene phosphatidylinositol 3-kinase', 'cpr:4'), ('chemical atp', 'gene phosphatidylinositol 3-kinase', 'cpr:4'), ('chemical atp', 'gene pi3k', 'cpr:4')}","{('chemical suramin', 'gene adenosine-phosphate phosphatase', 'cpr:4'), ('chemical suramin', 'gene akt', 'cpr:4'), ('chemical suramin', 'gene purinergic receptor', 'cpr:4'), ('chemical as605240', 'gene phosphatidylinositol 3-kinase-γ', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical glucose', 'gene glut4', 'cpr:9')}"
,,,cpr:3,"{('chemical atp', 'gene rab8a', 'cpr:3'), ('chemical atp', 'gene as160', 'cpr:3')}",set()
466,set(),set(),,,
467,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical anthra[1,2-d]imidazole-6,11-dione', 'gene htert', 'cpr:4')}",set()
468,set(),set(),,,
469,"{'cpr:4', 'cpr:3'}","{'cpr:4', 'cpr:3'}",,,
,,,cpr:4,set(),"{('chemical tsa', 'gene tgf-β', 'cpr:4'), ('chemical trichostatin a', 'gene transforming growth factor-β', 'cpr:4')}"
,,,cpr:3,"{('chemical tsa', 'gene nrf2-are', 'cpr:3')}","{('chemical sulforaphane', 'gene nrf2', 'cpr:3'), ('chemical tsa', 'gene are', 'cpr:3'), ('chemical sulforaphane', 'gene nf-e2-related factor 2', 'cpr:3'), ('chemical sulforaphane', 'gene are', 'cpr:3'), ('chemical sulforaphane', 'gene antioxidant response element', 'cpr:3')}"
470,"{'cpr:6', 'cpr:5', 'cpr:3'}","{'cpr:6', 'cpr:5'}",,,
,,,cpr:6,set(),set()
,,,cpr:5,set(),"{('chemical rimonabant', 'gene cannabinoid receptor 1', 'cpr:5')}"
,,,cpr:3,set(),"{('chemical am4054', 'gene cb(1)', 'cpr:3')}"
471,set(),set(),,,
472,"{'cpr:4', 'cpr:6'}",{'cpr:4'},,,
,,,cpr:4,"{('chemical apixaban', 'gene factor xa', 'cpr:4'), ('chemical apixaban', 'gene thrombin', 'cpr:4'), ('chemical rivaroxaban', 'gene thrombin', 'cpr:4'), ('chemical rivaroxaban', 'gene factor xa', 'cpr:4'), ('chemical dabigatran etexilate', 'gene p-gp', 'cpr:4'), ('chemical bivalirudin', 'gene thrombin', 'cpr:4'), ('chemical dabigatran etexilate', 'gene cyp3a4', 'cpr:4')}","{('chemical dabigatran', 'gene fibrin', 'cpr:4'), ('chemical apixaban', 'gene fxa', 'cpr:4'), ('chemical rivaroxaban', 'gene prothrombinase', 'cpr:4'), ('chemical apixaban', 'gene prothrombinase', 'cpr:4'), ('chemical rivaroxaban', 'gene fxa', 'cpr:4')}"
,,,cpr:6,set(),"{('chemical dabigatran', 'gene thrombin', 'cpr:6')}"
473,set(),set(),,,
474,"{'cpr:4', 'cpr:9'}",{'cpr:9'},,,
,,,cpr:4,set(),"{('chemical mg(2+)', 'gene aldh1', 'cpr:4')}"
,,,cpr:9,"{('chemical butyraldehyde', 'gene aldh1a1', 'cpr:9')}","{('chemical carboxylic acids', 'gene aldh1a1', 'cpr:9'), ('chemical aldehydes', 'gene aldehyde dehydrogenase 1', 'cpr:9'), ('chemical carboxylic acids', 'gene aldehyde dehydrogenase 1', 'cpr:9'), ('chemical aldehydes', 'gene aldh1a1', 'cpr:9')}"
475,"{'cpr:4', 'cpr:3'}","{'cpr:4', 'cpr:3'}",,,
,,,cpr:4,set(),"{('chemical acrolein and gene a-disintegrin', 'metalloprotease (adam) 10', 'cpr:4')}"
,,,cpr:3,set(),"{('chemical acrolein', 'gene receptor for advanced glycation end products', 'cpr:3'), ('chemical acrolein', 'gene amyloid precursor protein', 'cpr:3'), ('chemical acrolein', 'gene β-secretase', 'cpr:3'), ('chemical acrolein', 'gene amyloid β-peptide transporter', 'cpr:3')}"
476,"{'cpr:4', 'cpr:6', 'cpr:3'}","{'cpr:4', 'cpr:6', 'cpr:3'}",,,
,,,cpr:4,set(),"{('chemical ici 182,780', 'gene erα', 'cpr:4'), ('chemical bis', 'gene erα', 'cpr:4'), ('chemical bis', 'gene pkc', 'cpr:4'), ('chemical bis', 'gene protein kinase c', 'cpr:4'), ('chemical bisindolylmaleimide', 'gene protein kinase c', 'cpr:4'), ('chemical bisindolylmaleimide', 'gene erα', 'cpr:4')}"
,,,cpr:6,set(),set()
,,,cpr:3,"{('chemical estradiol', 'gene pkcθ', 'cpr:3'), ('chemical estradiol', 'gene pkc-theta', 'cpr:3')}","{('chemical estradiol', 'gene ers', 'cpr:3'), ('chemical estradiol', 'gene estrogen receptors', 'cpr:3')}"
477,"{'cpr:4', 'cpr:3'}",{'cpr:3'},,,
,,,cpr:4,set(),"{('chemical mpp(+)', 'gene pp2a', 'cpr:4'), ('chemical eht', 'gene nfκb', 'cpr:4'), ('chemical mpp(+)', 'gene phosphoprotein phosphatase 2a', 'cpr:4'), ('chemical eht', 'gene inos', 'cpr:4'), ('chemical eht', 'gene jnk', 'cpr:4')}"
,,,cpr:3,"{('chemical mptp', 'gene jnk', 'cpr:3')}","{('chemical eht', 'gene phosphoprotein phosphatase 2a', 'cpr:3'), ('chemical eht', 'gene pp2a', 'cpr:3'), ('chemical eht', 'gene tyrosine hydroxylase', 'cpr:3')}"
478,{'cpr:3'},{'cpr:3'},,,
,,,cpr:3,set(),set()
479,"{'cpr:4', 'cpr:3'}",{'cpr:4'},,,
,,,cpr:4,"{('chemical ly294002', 'gene ho-1', 'cpr:4'), ('chemical sp600125', 'gene ho-1', 'cpr:4'), ('chemical pd98059', 'gene ho-1', 'cpr:4')}",set()
,,,cpr:3,set(),"{('chemical ethanol', 'gene p38', 'cpr:3'), ('chemical ethanol', 'gene ho-1', 'cpr:3'), ('chemical ethanol', 'gene mapk', 'cpr:3')}"
480,set(),set(),,,
481,set(),set(),,,
482,"{'cpr:4', 'cpr:9', 'cpr:3'}","{'cpr:9', 'cpr:3'}",,,
,,,cpr:4,set(),"{('chemical androgens', 'gene fmo3', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical trimethylamine', 'gene flavin mono-oxygenase', 'cpr:9'), ('chemical trimethylamine', 'gene fmo1', 'cpr:9'), ('chemical trimethylamine', 'gene fmo3', 'cpr:9')}"
,,,cpr:3,"{('chemical bile acids', 'gene fxr', 'cpr:3'), ('chemical bile acids', 'gene farnesoid x receptor', 'cpr:3')}","{('chemical bile acids', 'gene fmo3', 'cpr:3'), ('chemical bile acid', 'gene fxr', 'cpr:3'), ('chemical bile acid', 'gene farnesoid x receptor', 'cpr:3')}"
483,set(),set(),,,
484,set(),set(),,,
485,"{'cpr:4', 'cpr:9'}",{'cpr:9'},,,
,,,cpr:4,set(),"{('chemical quinoline', 'gene phosphodiesterase 5', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical cgmp', 'gene pde5', 'cpr:9')}"
486,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical s1', 'gene mcl-1', 'cpr:4')}",set()
487,set(),set(),,,
488,set(),set(),,,
489,{'cpr:3'},set(),,,
,,,cpr:3,set(),"{('chemical peg', 'gene erythropoietin receptor', 'cpr:3'), ('chemical polyethylene glycol', 'gene erythropoietin receptor', 'cpr:3'), ('chemical peginesatide', 'gene erythropoietin receptor', 'cpr:3')}"
490,set(),set(),,,
491,{'cpr:3'},set(),,,
,,,cpr:3,set(),"{('chemical lpa', 'gene ctgf', 'cpr:3')}"
492,set(),set(),,,
493,set(),set(),,,
494,{'cpr:3'},set(),,,
,,,cpr:3,set(),"{('chemical bile acids', 'gene constitutive androstane receptor', 'cpr:3'), ('chemical bile acids', 'gene farnesoid x receptor', 'cpr:3'), ('chemical bile acids', 'gene nuclear receptors', 'cpr:3'), ('chemical bile acids', 'gene pregnane x receptor', 'cpr:3'), ('chemical bile acids', 'gene vitamin d receptor', 'cpr:3')}"
495,set(),set(),,,
496,set(),set(),,,
497,{'cpr:4'},set(),,,
,,,cpr:4,set(),"{('chemical yr-11', 'gene cytokines', 'cpr:4'), ('chemical serine', 'gene trap', 'cpr:4'), ('chemical yr-11', 'gene trap', 'cpr:4'), ('chemical cysteine', 'gene rankl', 'cpr:4'), ('chemical serine', 'gene rankl', 'cpr:4'), ('chemical yr-11', 'gene rankl', 'cpr:4'), ('chemical yr-11', 'gene nf-κb', 'cpr:4'), ('chemical cysteine', 'gene trap', 'cpr:4')}"
498,{'cpr:3'},{'cpr:3'},,,
,,,cpr:3,"{('chemical silica', 'gene actin', 'cpr:3'), ('chemical dna', 'gene actin', 'cpr:3'), ('chemical bcg', 'gene rac1', 'cpr:3'), ('chemical bcg', 'gene actin', 'cpr:3')}",set()
499,set(),set(),,,
500,{'cpr:3'},"{'cpr:4', 'cpr:3'}",,,
,,,cpr:4,"{('chemical ato', 'gene phosphatase cdc25c', 'cpr:4'), ('chemical ato', 'gene atm', 'cpr:4'), ('chemical ato', 'gene cdc2', 'cpr:4')}",
,,,cpr:3,"{('chemical ato', 'gene cdc2 kinase', 'cpr:3'), ('chemical ato', 'gene wee1', 'cpr:3'), ('chemical ato', 'gene γ-h2ax', 'cpr:3'), ('chemical ato', 'gene cdc2', 'cpr:3')}","{('chemical ato', 'gene atm', 'cpr:3'), ('chemical ato', 'gene h2ax', 'cpr:3'), ('chemical arsenic trioxide', 'gene atm', 'cpr:3')}"
501,set(),set(),,,
502,set(),set(),,,
503,set(),set(),,,
504,set(),set(),,,
505,{'cpr:3'},set(),,,
,,,cpr:3,set(),"{('chemical isoflavonoid', 'gene pparγ', 'cpr:3')}"
506,set(),set(),,,
507,"{'cpr:4', 'cpr:3'}","{'cpr:4', 'cpr:9', 'cpr:3'}",,,
,,,cpr:9,"{('chemical arachidonic acid', 'gene peroxisome proliferator-activated receptor (ppar)γ', 'cpr:9')}",
,,,cpr:4,"{('chemical epa', 'gene tumor necrosis factor (tnf)-α', 'cpr:4'), ('chemical dha', 'gene il-6', 'cpr:4'), ('chemical dha', 'gene tumor necrosis factor (tnf)-α', 'cpr:4'), ('chemical epa', 'gene il-6', 'cpr:4')}","{('chemical epa', 'gene cytokine', 'cpr:4'), ('chemical fatty acids', 'gene cytokine', 'cpr:4'), ('chemical dha', 'gene cytokine', 'cpr:4')}"
,,,cpr:3,set(),set()
508,set(),set(),,,
509,set(),set(),,,
510,{'cpr:9'},set(),,,
,,,cpr:9,set(),"{('chemical isoimperatorin', 'gene p-gp', 'cpr:9'), ('chemical imperatorin', 'gene p-gp', 'cpr:9'), ('chemical cnidilin', 'gene p-gp', 'cpr:9')}"
511,"{'cpr:4', 'cpr:9'}",{'cpr:4'},,,
,,,cpr:4,"{('chemical sirna', 'gene sahh', 'cpr:4'), ('chemical adox', 'gene sah', 'cpr:4')}","{('chemical adox', 'gene p85', 'cpr:4'), ('chemical adox', 'gene pi3k', 'cpr:4'), ('chemical adox', 'gene kinase', 'cpr:4'), ('chemical sah', 'gene src', 'cpr:4'), ('chemical adox', 'gene src', 'cpr:4'), ('chemical adenosine dialdehyde', 'gene sahh', 'cpr:4'), ('chemical adenosine dialdehyde', 'gene adenosylhomocysteine (sah) hydrolase', 'cpr:4'), ('chemical adox', 'gene actin', 'cpr:4'), ('chemical adox', 'gene adenosylhomocysteine (sah) hydrolase', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical sah', 'gene sahh', 'cpr:9'), ('chemical sah', 'gene adenosylhomocysteine (sah) hydrolase', 'cpr:9')}"
512,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical (s)-10n', 'gene mmp-1', 'cpr:4')}",set()
513,{'cpr:9'},{'cpr:4'},,,
,,,cpr:4,"{('chemical resveratrol amide', 'gene cox-2', 'cpr:4')}",
,,,cpr:9,set(),"{('chemical pge2', 'gene cox-2', 'cpr:9'), ('chemical prostaglandin e2', 'gene cox-2', 'cpr:9'), ('chemical prostaglandin e2', 'gene cyclooxygenase-2', 'cpr:9'), ('chemical pge2', 'gene cyclooxygenase-2', 'cpr:9')}"
514,set(),set(),,,
515,set(),set(),,,
516,set(),set(),,,
517,{'cpr:9'},set(),,,
,,,cpr:9,set(),"{('chemical cis-cis-1,4-pentadiene', 'gene lox', 'cpr:9'), ('chemical polyunsaturated fatty acids', 'gene lipoxygenase', 'cpr:9'), ('chemical cis-cis-1,4-pentadiene', 'gene lipoxygenase', 'cpr:9'), ('chemical polyunsaturated fatty acids', 'gene lox', 'cpr:9')}"
518,set(),set(),,,
519,set(),set(),,,
520,set(),set(),,,
521,set(),set(),,,
522,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,set(),set()
523,{'cpr:9'},set(),,,
,,,cpr:9,set(),"{('chemical zinc', 'gene transient receptor potential mucolipin 1', 'cpr:9'), ('chemical zinc', 'gene zinc-chelating proteins', 'cpr:9'), ('chemical zinc', 'gene zinc transporters', 'cpr:9'), ('chemical zinc', 'gene trpml1', 'cpr:9'), ('chemical zinc', 'gene znt4', 'cpr:9')}"
524,set(),set(),,,
525,{'cpr:3'},{'cpr:3'},,,
,,,cpr:3,"{(""chemical cyclic adenosine 3',5'-monophosphate"", 'gene saa', 'cpr:3'), ('chemical camp', 'gene aspartate aminotransferase', 'cpr:3'), ('chemical camp', 'gene saa', 'cpr:3'), ('chemical camp', 'gene alanine aminotransferase', 'cpr:3'), ('chemical ritodrine', 'gene interleukin-6', 'cpr:3'), ('chemical ritodrine', 'gene stat3', 'cpr:3')}",set()
526,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical ave1330a', 'gene ambler class d β-lactamases', 'cpr:4'), ('chemical avibactam and gene ambler class a', 'c β-lactamases', 'cpr:4'), ('chemical avibactam', 'gene ambler class d β-lactamases', 'cpr:4'), ('chemical ave1330a and gene ambler class a', 'c β-lactamases', 'cpr:4'), ('chemical nxl104 and gene ambler class a', 'c β-lactamases', 'cpr:4'), ('chemical nxl104', 'gene ambler class d β-lactamases', 'cpr:4')}","{('chemical avibactam', 'gene ß-lactamase', 'cpr:4'), ('chemical ave1330a', 'gene ambler class d', 'cpr:4'), ('chemical nxl104', 'gene β-lactamase', 'cpr:4'), ('chemical avibactam', 'gene ambler class d', 'cpr:4'), ('chemical ave1330a', 'gene β-lactamase', 'cpr:4'), ('chemical ceftazidime', 'gene ß-lactamase', 'cpr:4'), ('chemical nxl104', 'gene ambler class d', 'cpr:4')}"
527,set(),set(),,,
528,set(),set(),,,
529,set(),set(),,,
530,set(),set(),,,
531,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,set(),set()
532,{'cpr:4'},"{'cpr:4', 'cpr:9'}",,,
,,,cpr:9,"{('chemical n-hydroxylated prodrugs', 'gene mitochondrial amidoxime reducing component', 'cpr:9'), ('chemical n-hydroxylated prodrugs', 'gene marc', 'cpr:9')}",
,,,cpr:4,"{('chemical amidine wx-uk1', 'gene upa', 'cpr:4'), ('chemical mesupron®', 'gene upa', 'cpr:4'), ('chemical upamostat', 'gene upa', 'cpr:4'), ('chemical amidine wx-uk1', 'gene urokinase-type plasminogen activator', 'cpr:4'), ('chemical mesupron®', 'gene urokinase-type plasminogen activator', 'cpr:4'), ('chemical mesupron®', 'gene serine protease', 'cpr:4'), ('chemical upamostat', 'gene urokinase-type plasminogen activator', 'cpr:4'), ('chemical amidine wx-uk1', 'gene serine protease', 'cpr:4')}","{('chemical mesupron', 'gene serine protease', 'cpr:4')}"
533,set(),set(),,,
534,set(),set(),,,
535,set(),set(),,,
536,{'cpr:3'},set(),,,
,,,cpr:3,set(),"{('chemical selenium', 'gene gpx1b1', 'cpr:3'), ('chemical selenium', 'gene gpx1b2', 'cpr:3')}"
537,"{'cpr:4', 'cpr:3'}","{'cpr:4', 'cpr:3'}",,,
,,,cpr:4,"{('chemical trolox™', 'gene p38', 'cpr:4'), ('chemical trolox™', 'gene darpp-32', 'cpr:4'), ('chemical trolox™', 'gene mapk', 'cpr:4'), ('chemical trolox™', 'gene akt', 'cpr:4')}","{('chemical trolox', 'gene mapk', 'cpr:4'), ('chemical trolox', 'gene caspase', 'cpr:4'), ('chemical trolox', 'gene p38', 'cpr:4')}"
,,,cpr:3,set(),"{('chemical mn', 'gene caspase', 'cpr:3')}"
538,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical nocapyrone h', 'gene pge2', 'cpr:4'), ('chemical nocapyrone h', 'gene no', 'cpr:4'), ('chemical nocapyrone h', 'gene nitric oxide', 'cpr:4'), ('chemical nocapyrone h', 'gene prostaglandin e2', 'cpr:4')}",set()
539,"{'cpr:4', 'cpr:9'}",{'cpr:4'},,,
,,,cpr:4,set(),"{('chemical apixaban', 'gene factor xa', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical apixaban', 'gene p-gp', 'cpr:9'), ('chemical apixaban', 'gene bcrp', 'cpr:9')}"
540,"{'cpr:4', 'cpr:9'}",{'cpr:4'},,,
